	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
103	34	2	17.0	17	1.0	1	3	6	4	3	5.667	B2	47	True	B	0	5/4	2.667	0	P2-Staff2	1	3.0	1.0	17.0	viio	True	('B', 'E#', 'G#')	B	E#	2.0	diminished triad	(5, 8, 11)	F#	F#	7	None
104	34	2	17.0	17	1.0	1	3	6	4	3	5.667	E#3	53	True	E	1	5/4	2.667	0	P2-Staff2	1	3.0	1.0	17.0	viio	True	('B', 'E#', 'G#')	B	E#	2.0	diminished triad	(5, 8, 11)	F#	F#	7	None
105	34	2	17.0	17	1.0	1	3	6	4	3	5.667	G#3	56	True	G	1	5/4	2.667	0	P2-Staff2	1	3.0	1.0	17.0	viio	True	('B', 'E#', 'G#')	B	E#	2.0	diminished triad	(5, 8, 11)	F#	F#	7	None
106	35	1	17.5	35/2	0.5	1/2	3	6	4	3	5.833	G#4	68	True	G	1	11/8	2.833	0	P2-Staff2	1	3.0	1.0	17.0	viio	False	('B', 'E#', 'G#')	B	E#	2.0	diminished triad	(5, 8, 11)	F#	F#	7	None
107	36	4	18.0	18	2.0	2	4	6	4	4	6.0	C#5	73	True	C	1	0	1.0	1	P2-Staff2	6	4.0	1.0	18.0	I	True	('A#', 'C#', 'F#')	A#	F#	1.0	major triad	(1, 6, 10)	F#	F#	1	None
108	36	1	18.0	18	0.5	1/2	4	6	4	4	6.0	C#4	61	True	C	1	0	1.0	1	P2-Staff2	6	4.0	1.0	18.0	I	True	('A#', 'C#', 'F#')	A#	F#	1.0	major triad	(1, 6, 10)	F#	F#	1	None
109	36	2	18.0	18	1.0	1	4	6	4	4	6.0	A#2	46	True	A	1	0	1.0	1	P2-Staff2	1	4.0	1.0	18.0	I	True	('A#', 'C#', 'F#')	A#	F#	1.0	major triad	(1, 6, 10)	F#	F#	1	None
110	36	2	18.0	18	1.0	1	4	6	4	4	6.0	F#3	54	True	F	1	0	1.0	1	P2-Staff2	1	4.0	1.0	18.0	I	True	('A#', 'C#', 'F#')	A#	F#	1.0	major triad	(1, 6, 10)	F#	F#	1	None
111	37	1	18.5	37/2	0.5	1/2	4	6	4	4	6.167	F#4	66	True	F	1	1/8	1.167	0	P2-Staff2	6	4.0	1.0	18.0	I	False	('A#', 'C#', 'F#')	A#	F#	1.0	major triad	(1, 6, 10)	F#	F#	1	None
112	38	1	19.0	19	0.5	1/2	4	6	4	4	6.333	C#4	61	True	C	1	1/4	1.333	0	P2-Staff2	6	4.0	1.0	19.0	V	True	('C#', 'E#', 'G#')	C#	C#	0.0	major triad	(1, 5, 8)	F#	F#	5	None
113	38	2	19.0	19	1.0	1	4	6	4	4	6.333	C#3	49	True	C	1	1/4	1.333	0	P2-Staff2	1	4.0	1.0	19.0	V	True	('C#', 'E#', 'G#')	C#	C#	0.0	major triad	(1, 5, 8)	F#	F#	5	None
114	38	2	19.0	19	1.0	1	4	6	4	4	6.333	G#3	56	True	G	1	1/4	1.333	0	P2-Staff2	1	4.0	1.0	19.0	V	True	('C#', 'E#', 'G#')	C#	C#	0.0	major triad	(1, 5, 8)	F#	F#	5	None
115	39	1	19.5	39/2	0.5	1/2	4	6	4	4	6.5	G#4	68	True	G	1	3/8	1.5	0	P2-Staff2	6	4.0	1.0	19.0	V	False	('C#', 'E#', 'G#')	C#	C#	0.0	major triad	(1, 5, 8)	F#	F#	5	None
116	40	2	20.0	20	1.0	1	4	6	4	4	6.667	F#4	66	True	F	1	1/2	1.667	0	P2-Staff2	6	4.0	1.0	20.0	I	True	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
117	40	1	20.0	20	0.5	1/2	4	6	4	4	6.667	C#4	61	True	C	1	1/2	1.667	0	P2-Staff2	6	4.0	1.0	20.0	I	True	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
118	40	2	20.0	20	1.0	1	4	6	4	4	6.667	F#3	54	True	F	1	1/2	1.667	0	P2-Staff2	1	4.0	1.0	20.0	I	True	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
119	40	2	20.0	20	1.0	1	4	6	4	4	6.667	A#3	58	True	A	1	1/2	1.667	0	P2-Staff2	1	4.0	1.0	20.0	I	True	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
120	41	1	20.5	41/2	0.5	1/2	4	6	4	4	6.833	A#4	70	True	A	1	5/8	1.833	0	P2-Staff2	6	4.0	1.0	20.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
121	42	1	21.0	21	0.5	1/2	4	6	4	4	7.0	G#4	68	True	G	1	3/4	2.0	2	P2-Staff2	6	4.0	3.0	21.0	viio7	True	('E#', 'G#', 'B', 'D')	E#	E#	0.0	diminished seventh chord	(2, 5, 8, 11)	F#	F#	7	None
122	42	4	21.0	21	2.0	2	4	6	4	4	7.0	E#3	53	True	E	1	3/4	2.0	2	P2-Staff2	1	4.0	3.0	21.0	viio7	True	('E#', 'G#', 'B', 'D')	E#	E#	0.0	diminished seventh chord	(2, 5, 8, 11)	F#	F#	7	None
123	42	4	21.0	21	2.0	2	4	6	4	4	7.0	G#3	56	True	G	1	3/4	2.0	2	P2-Staff2	1	4.0	3.0	21.0	viio7	True	('E#', 'G#', 'B', 'D')	E#	E#	0.0	diminished seventh chord	(2, 5, 8, 11)	F#	F#	7	None
124	42	2	21.0	21	1.0	1	4	6	4	4	7.0	D4	62	True	D	0	3/4	2.0	2	P2-Staff2	6	4.0	3.0	21.0	viio7	True	('E#', 'G#', 'B', 'D')	E#	E#	0.0	diminished seventh chord	(2, 5, 8, 11)	F#	F#	7	None
125	43	1	21.5	43/2	0.5	1/2	4	6	4	4	7.167	D5	74	True	D	0	7/8	2.167	0	P2-Staff2	6	4.0	3.0	21.0	viio7	False	('E#', 'G#', 'B', 'D')	E#	E#	0.0	diminished seventh chord	(2, 5, 8, 11)	F#	F#	7	None
126	44	1	22.0	22	0.5	1/2	4	6	4	4	7.333	G#4	68	True	G	1	1	2.333	0	P2-Staff2	6	4.0	3.0	21.0	viio7	False	('E#', 'G#', 'B', 'D')	E#	E#	0.0	diminished seventh chord	(2, 5, 8, 11)	F#	F#	7	None
127	44	2	22.0	22	1.0	1	4	6	4	4	7.333	C#4	61	True	C	1	1	2.333	0	P2-Staff2	6	4.0	3.0	21.0	viio7	False	('E#', 'G#', 'B', 'D')	E#	E#	0.0	diminished seventh chord	(2, 5, 8, 11)	F#	F#	7	None
128	45	1	22.5	45/2	0.5	1/2	4	6	4	4	7.5	C#5	73	True	C	1	9/8	2.5	0	P2-Staff2	6	4.0	3.0	21.0	viio7	False	('E#', 'G#', 'B', 'D')	E#	E#	0.0	diminished seventh chord	(2, 5, 8, 11)	F#	F#	7	None
129	46	2	23.0	23	1.0	1	4	6	4	4	7.667	B4	71	True	B	0	5/4	2.667	0	P2-Staff2	6	4.0	3.0	21.0	viio7	False	('E#', 'G#', 'B', 'D')	E#	E#	0.0	diminished seventh chord	(2, 5, 8, 11)	F#	F#	7	None
130	46	1	23.0	23	0.5	1/2	4	6	4	4	7.667	G#4	68	True	G	1	5/4	2.667	0	P2-Staff2	6	4.0	3.0	21.0	viio7	False	('E#', 'G#', 'B', 'D')	E#	E#	0.0	diminished seventh chord	(2, 5, 8, 11)	F#	F#	7	None
131	46	2	23.0	23	1.0	1	4	6	4	4	7.667	E#3	53	True	E	1	5/4	2.667	0	P2-Staff2	1	4.0	3.0	21.0	viio7	False	('E#', 'G#', 'B', 'D')	E#	E#	0.0	diminished seventh chord	(2, 5, 8, 11)	F#	F#	7	None
132	46	2	23.0	23	1.0	1	4	6	4	4	7.667	G#3	56	True	G	1	5/4	2.667	0	P2-Staff2	1	4.0	3.0	21.0	viio7	False	('E#', 'G#', 'B', 'D')	E#	E#	0.0	diminished seventh chord	(2, 5, 8, 11)	F#	F#	7	None
133	46	2	23.0	23	1.0	1	4	6	4	4	7.667	B3	59	True	B	0	5/4	2.667	0	P2-Staff2	6	4.0	3.0	21.0	viio7	False	('E#', 'G#', 'B', 'D')	E#	E#	0.0	diminished seventh chord	(2, 5, 8, 11)	F#	F#	7	None
134	47	1	23.5	47/2	0.5	1/2	4	6	4	4	7.833	B4	71	True	B	0	11/8	2.833	0	P2-Staff2	6	4.0	3.0	21.0	viio7	False	('E#', 'G#', 'B', 'D')	E#	E#	0.0	diminished seventh chord	(2, 5, 8, 11)	F#	F#	7	None
135	48	2	24.0	24	1.0	1	5	6	4	5	8.0	E5	76	True	E	0	0	1.0	1	P2-Staff2	6	5.0	3.0	22.0	viio7	True	('G', 'A#', 'C#', 'E')	G	A#	3.0	diminished seventh chord	(1, 4, 7, 10)	B	B	7	None
136	48	1	24.0	24	0.5	1/2	5	6	4	5	8.0	A#4	70	True	A	1	0	1.0	1	P2-Staff2	6	5.0	3.0	22.0	viio7	True	('G', 'A#', 'C#', 'E')	G	A#	3.0	diminished seventh chord	(1, 4, 7, 10)	B	B	7	None
137	48	4	24.0	24	2.0	2	5	6	4	5	8.0	G3	55	True	G	0	0	1.0	1	P2-Staff2	1	5.0	3.0	22.0	viio7	True	('G', 'A#', 'C#', 'E')	G	A#	3.0	diminished seventh chord	(1, 4, 7, 10)	B	B	7	None
138	48	4	24.0	24	2.0	2	5	6	4	5	8.0	A#3	58	True	A	1	0	1.0	1	P2-Staff2	1	5.0	3.0	22.0	viio7	True	('G', 'A#', 'C#', 'E')	G	A#	3.0	diminished seventh chord	(1, 4, 7, 10)	B	B	7	None
139	48	2	24.0	24	1.0	1	5	6	4	5	8.0	E4	64	True	E	0	0	1.0	1	P2-Staff2	6	5.0	3.0	22.0	viio7	True	('G', 'A#', 'C#', 'E')	G	A#	3.0	diminished seventh chord	(1, 4, 7, 10)	B	B	7	None
140	49	1	24.5	49/2	0.5	1/2	5	6	4	5	8.167	E5	76	True	E	0	1/8	1.167	0	P2-Staff2	6	5.0	3.0	22.0	viio7	False	('G', 'A#', 'C#', 'E')	G	A#	3.0	diminished seventh chord	(1, 4, 7, 10)	B	B	7	None
141	50	2	25.0	25	1.0	1	5	6	4	5	8.333	D#5	75	True	D	1	1/4	1.333	0	P2-Staff2	6	5.0	3.0	22.0	viio7	False	('G', 'A#', 'C#', 'E')	G	A#	3.0	diminished seventh chord	(1, 4, 7, 10)	B	B	7	None
142	50	1	25.0	25	0.5	1/2	5	6	4	5	8.333	A#4	70	True	A	1	1/4	1.333	0	P2-Staff2	6	5.0	3.0	22.0	viio7	False	('G', 'A#', 'C#', 'E')	G	A#	3.0	diminished seventh chord	(1, 4, 7, 10)	B	B	7	None
143	50	2	25.0	25	1.0	1	5	6	4	5	8.333	D#4	63	True	D	1	1/4	1.333	0	P2-Staff2	6	5.0	3.0	22.0	viio7	False	('G', 'A#', 'C#', 'E')	G	A#	3.0	diminished seventh chord	(1, 4, 7, 10)	B	B	7	None
144	51	1	25.5	51/2	0.5	1/2	5	6	4	5	8.5	D#5	75	True	D	1	3/8	1.5	0	P2-Staff2	6	5.0	3.0	22.0	viio7	False	('G', 'A#', 'C#', 'E')	G	A#	3.0	diminished seventh chord	(1, 4, 7, 10)	B	B	7	None
145	52	2	26.0	26	1.0	1	5	6	4	5	8.667	C#5	73	True	C	1	1/2	1.667	0	P2-Staff2	6	5.0	3.0	22.0	viio7	False	('G', 'A#', 'C#', 'E')	G	A#	3.0	diminished seventh chord	(1, 4, 7, 10)	B	B	7	None
146	52	1	26.0	26	0.5	1/2	5	6	4	5	8.667	A#4	70	True	A	1	1/2	1.667	0	P2-Staff2	6	5.0	3.0	22.0	viio7	False	('G', 'A#', 'C#', 'E')	G	A#	3.0	diminished seventh chord	(1, 4, 7, 10)	B	B	7	None
147	52	2	26.0	26	1.0	1	5	6	4	5	8.667	G3	55	True	G	0	1/2	1.667	0	P2-Staff2	1	5.0	3.0	22.0	viio7	False	('G', 'A#', 'C#', 'E')	G	A#	3.0	diminished seventh chord	(1, 4, 7, 10)	B	B	7	None
148	52	2	26.0	26	1.0	1	5	6	4	5	8.667	A#3	58	True	A	1	1/2	1.667	0	P2-Staff2	1	5.0	3.0	22.0	viio7	False	('G', 'A#', 'C#', 'E')	G	A#	3.0	diminished seventh chord	(1, 4, 7, 10)	B	B	7	None
149	52	2	26.0	26	1.0	1	5	6	4	5	8.667	C#4	61	True	C	1	1/2	1.667	0	P2-Staff2	6	5.0	3.0	22.0	viio7	False	('G', 'A#', 'C#', 'E')	G	A#	3.0	diminished seventh chord	(1, 4, 7, 10)	B	B	7	None
150	53	1	26.5	53/2	0.5	1/2	5	6	4	5	8.833	C#5	73	True	C	1	5/8	1.833	0	P2-Staff2	6	5.0	3.0	22.0	viio7	False	('G', 'A#', 'C#', 'E')	G	A#	3.0	diminished seventh chord	(1, 4, 7, 10)	B	B	7	None
151	54	2	27.0	27	1.0	1	5	6	4	5	9.0	F#5	78	True	F	1	3/4	2.0	2	P2-Staff2	6	5.0	1.0	23.0	viio7	True	('A', 'B#', 'D#', 'F#')	A	B#	3.0	diminished seventh chord	(0, 3, 6, 9)	c#	c#	#7	None
152	54	1	27.0	27	0.5	1/2	5	6	4	5	9.0	B#4	72	True	B	1	3/4	2.0	2	P2-Staff2	6	5.0	1.0	23.0	viio7	True	('A', 'B#', 'D#', 'F#')	A	B#	3.0	diminished seventh chord	(0, 3, 6, 9)	c#	c#	#7	None
153	54	2	27.0	27	1.0	1	5	6	4	5	9.0	A3	57	True	A	0	3/4	2.0	2	P2-Staff2	1	5.0	1.0	23.0	viio7	True	('A', 'B#', 'D#', 'F#')	A	B#	3.0	diminished seventh chord	(0, 3, 6, 9)	c#	c#	#7	None
154	54	2	27.0	27	1.0	1	5	6	4	5	9.0	B#3	60	True	B	1	3/4	2.0	2	P2-Staff2	1	5.0	1.0	23.0	viio7	True	('A', 'B#', 'D#', 'F#')	A	B#	3.0	diminished seventh chord	(0, 3, 6, 9)	c#	c#	#7	None
155	54	2	27.0	27	1.0	1	5	6	4	5	9.0	F#4	66	True	F	1	3/4	2.0	2	P2-Staff2	1	5.0	1.0	23.0	viio7	True	('A', 'B#', 'D#', 'F#')	A	B#	3.0	diminished seventh chord	(0, 3, 6, 9)	c#	c#	#7	None
156	55	1	27.5	55/2	0.5	1/2	5	6	4	5	9.167	F#5	78	True	F	1	7/8	2.167	0	P2-Staff2	6	5.0	1.0	23.0	viio7	False	('A', 'B#', 'D#', 'F#')	A	B#	3.0	diminished seventh chord	(0, 3, 6, 9)	c#	c#	#7	None
157	56	2	28.0	28	1.0	1	5	6	4	5	9.333	E5	76	True	E	0	1	2.333	0	P2-Staff2	6	5.0	1.0	24.0	III+	True	('G#', 'B#', 'E')	G#	E	1.0	augmented triad	(0, 4, 8)	c#	c#	3	None
158	56	1	28.0	28	0.5	1/2	5	6	4	5	9.333	B#4	72	True	B	1	1	2.333	0	P2-Staff2	6	5.0	1.0	24.0	III+	True	('G#', 'B#', 'E')	G#	E	1.0	augmented triad	(0, 4, 8)	c#	c#	3	None
159	56	2	28.0	28	1.0	1	5	6	4	5	9.333	G#3	56	True	G	1	1	2.333	0	P2-Staff2	1	5.0	1.0	24.0	III+	True	('G#', 'B#', 'E')	G#	E	1.0	augmented triad	(0, 4, 8)	c#	c#	3	None
160	56	2	28.0	28	1.0	1	5	6	4	5	9.333	B#3	60	False	B	1	1	2.333	0	P2-Staff2	1	5.0	1.0	24.0	III+	True	('G#', 'B#', 'E')	G#	E	1.0	augmented triad	(0, 4, 8)	c#	c#	3	None
161	56	2	28.0	28	1.0	1	5	6	4	5	9.333	E4	64	True	E	0	1	2.333	0	P2-Staff2	1	5.0	1.0	24.0	III+	True	('G#', 'B#', 'E')	G#	E	1.0	augmented triad	(0, 4, 8)	c#	c#	3	None
162	57	1	28.5	57/2	0.5	1/2	5	6	4	5	9.5	E5	76	True	E	0	9/8	2.5	0	P2-Staff2	6	5.0	1.0	24.0	III+	False	('G#', 'B#', 'E')	G#	E	1.0	augmented triad	(0, 4, 8)	c#	c#	3	None
163	58	2	29.0	29	1.0	1	5	6	4	5	9.667	D#5	75	True	D	1	5/4	2.667	0	P2-Staff2	6	5.0	1.0	25.0	V7	True	('F#', 'G#', 'B#', 'D#')	F#	G#	3.0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
164	58	1	29.0	29	0.5	1/2	5	6	4	5	9.667	G#4	68	True	G	1	5/4	2.667	0	P2-Staff2	6	5.0	1.0	25.0	V7	True	('F#', 'G#', 'B#', 'D#')	F#	G#	3.0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
165	58	2	29.0	29	1.0	1	5	6	4	5	9.667	F#3	54	True	F	1	5/4	2.667	0	P2-Staff2	1	5.0	1.0	25.0	V7	True	('F#', 'G#', 'B#', 'D#')	F#	G#	3.0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
166	58	2	29.0	29	1.0	1	5	6	4	5	9.667	G#3	56	True	G	1	5/4	2.667	0	P2-Staff2	1	5.0	1.0	25.0	V7	True	('F#', 'G#', 'B#', 'D#')	F#	G#	3.0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
167	58	2	29.0	29	1.0	1	5	6	4	5	9.667	B#3	60	True	B	1	5/4	2.667	0	P2-Staff2	1	5.0	1.0	25.0	V7	True	('F#', 'G#', 'B#', 'D#')	F#	G#	3.0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
168	58	2	29.0	29	1.0	1	5	6	4	5	9.667	D#4	63	True	D	1	5/4	2.667	0	P2-Staff2	1	5.0	1.0	25.0	V7	True	('F#', 'G#', 'B#', 'D#')	F#	G#	3.0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
169	59	1	29.5	59/2	0.5	1/2	5	6	4	5	9.833	D#5	75	True	D	1	11/8	2.833	0	P2-Staff2	6	5.0	1.0	25.0	V7	False	('F#', 'G#', 'B#', 'D#')	F#	G#	3.0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
170	60	2	30.0	30	1.0	1	6	6	4	6	10.0	C#5	73	True	C	1	0	1.0	1	P2-Staff2	6	6.0	1.0	26.0	i	True	('E', 'G#', 'C#')	E	C#	1.0	minor triad	(1, 4, 8)	c#	c#	1	None
171	60	1	30.0	30	0.5	1/2	6	6	4	6	10.0	G#4	68	True	G	1	0	1.0	1	P2-Staff2	6	6.0	1.0	26.0	i	True	('E', 'G#', 'C#')	E	C#	1.0	minor triad	(1, 4, 8)	c#	c#	1	None
172	60	2	30.0	30	1.0	1	6	6	4	6	10.0	C#4	61	True	C	1	0	1.0	1	P2-Staff2	6	6.0	1.0	26.0	i	True	('E', 'G#', 'C#')	E	C#	1.0	minor triad	(1, 4, 8)	c#	c#	1	None
173	60	2	30.0	30	1.0	1	6	6	4	6	10.0	E3	52	True	E	0	0	1.0	1	P2-Staff2	1	6.0	1.0	26.0	i	True	('E', 'G#', 'C#')	E	C#	1.0	minor triad	(1, 4, 8)	c#	c#	1	None
174	60	2	30.0	30	1.0	1	6	6	4	6	10.0	G#3	56	True	G	1	0	1.0	1	P2-Staff2	1	6.0	1.0	26.0	i	True	('E', 'G#', 'C#')	E	C#	1.0	minor triad	(1, 4, 8)	c#	c#	1	None
175	61	1	30.5	61/2	0.5	1/2	6	6	4	6	10.167	C#5	73	True	C	1	1/8	1.167	0	P2-Staff2	6	6.0	1.0	26.0	i	False	('E', 'G#', 'C#')	E	C#	1.0	minor triad	(1, 4, 8)	c#	c#	1	None
176	62	2	31.0	31	1.0	1	6	6	4	6	10.333	G#4	68	True	G	1	1/4	1.333	0	P2-Staff2	6	6.0	2.0	27.0	V7	True	('E#', 'G#', 'B', 'C#')	E#	C#	1.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
177	62	1	31.0	31	0.5	1/2	6	6	4	6	10.333	C#4	61	True	C	1	1/4	1.333	0	P2-Staff2	6	6.0	2.0	27.0	V7	True	('E#', 'G#', 'B', 'C#')	E#	C#	1.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
178	62	2	31.0	31	1.0	1	6	6	4	6	10.333	G#3	56	True	G	1	1/4	1.333	0	P2-Staff2	6	6.0	2.0	27.0	V7	True	('E#', 'G#', 'B', 'C#')	E#	C#	1.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
179	62	4	31.0	31	2.0	2	6	6	4	6	10.333	E#3	53	True	E	1	1/4	1.333	0	P2-Staff2	6	6.0	2.0	27.0	V7	True	('E#', 'G#', 'B', 'C#')	E#	C#	1.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
180	63	1	31.5	63/2	0.5	1/2	6	6	4	6	10.5	G#4	68	True	G	1	3/8	1.5	0	P2-Staff2	6	6.0	2.0	27.0	V7	False	('E#', 'G#', 'B', 'C#')	E#	C#	1.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
181	64	2	32.0	32	1.0	1	6	6	4	6	10.667	B4	71	True	B	0	1/2	1.667	0	P2-Staff2	6	6.0	2.0	27.0	V7	False	('E#', 'G#', 'B', 'C#')	E#	C#	1.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
182	64	1	32.0	32	0.5	1/2	6	6	4	6	10.667	C#4	61	True	C	1	1/2	1.667	0	P2-Staff2	6	6.0	2.0	27.0	V7	False	('E#', 'G#', 'B', 'C#')	E#	C#	1.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
183	64	2	32.0	32	1.0	1	6	6	4	6	10.667	B3	59	True	B	0	1/2	1.667	0	P2-Staff2	6	6.0	2.0	27.0	V7	False	('E#', 'G#', 'B', 'C#')	E#	C#	1.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
184	65	1	32.5	65/2	0.5	1/2	6	6	4	6	10.833	B4	71	True	B	0	5/8	1.833	0	P2-Staff2	6	6.0	2.0	27.0	V7	False	('E#', 'G#', 'B', 'C#')	E#	C#	1.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
185	66	2	33.0	33	1.0	1	6	6	4	6	11.0	A#4	70	True	A	1	3/4	2.0	2	P2-Staff2	6	6.0	1.0	28.0	I	True	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
186	66	1	33.0	33	0.5	1/2	6	6	4	6	11.0	C#4	61	True	C	1	3/4	2.0	2	P2-Staff2	6	6.0	1.0	28.0	I	True	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
187	66	2	33.0	33	1.0	1	6	6	4	6	11.0	A#3	58	True	A	1	3/4	2.0	2	P2-Staff2	6	6.0	1.0	28.0	I	True	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
188	66	2	33.0	33	1.0	1	6	6	4	6	11.0	F#3	54	True	F	1	3/4	2.0	2	P2-Staff2	6	6.0	1.0	28.0	I	True	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
189	67	1	33.5	67/2	0.5	1/2	6	6	4	6	11.167	A#4	70	True	A	1	7/8	2.167	0	P2-Staff2	6	6.0	1.0	28.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
190	68	2	34.0	34	1.0	1	6	6	4	6	11.333	B4	71	True	B	0	1	2.333	0	P2-Staff2	6	6.0	1.0	29.0	V7	True	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
191	68	1	34.0	34	0.5	1/2	6	6	4	6	11.333	C#4	61	True	C	1	1	2.333	0	P2-Staff2	6	6.0	1.0	29.0	V7	True	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
192	68	2	34.0	34	1.0	1	6	6	4	6	11.333	G#3	56	True	G	1	1	2.333	0	P2-Staff2	6	6.0	1.0	29.0	V7	True	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
193	68	2	34.0	34	1.0	1	6	6	4	6	11.333	C#3	49	True	C	1	1	2.333	0	P2-Staff2	6	6.0	1.0	29.0	V7	True	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
194	69	1	34.5	69/2	0.5	1/2	6	6	4	6	11.5	B4	71	True	B	0	9/8	2.5	0	P2-Staff2	6	6.0	1.0	29.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
195	70	2	35.0	35	1.0	1	6	6	4	6	11.667	C#5	73	True	C	1	5/4	2.667	0	P2-Staff2	6	6.0	1.0	30.0	I	True	('A#', 'C#', 'F#')	A#	F#	1.0	major triad	(1, 6, 10)	F#	F#	1	None
196	70	1	35.0	35	0.5	1/2	6	6	4	6	11.667	C#4	61	True	C	1	5/4	2.667	0	P2-Staff2	6	6.0	1.0	30.0	I	True	('A#', 'C#', 'F#')	A#	F#	1.0	major triad	(1, 6, 10)	F#	F#	1	None
197	70	2	35.0	35	1.0	1	6	6	4	6	11.667	F#3	54	True	F	1	5/4	2.667	0	P2-Staff2	6	6.0	1.0	30.0	I	True	('A#', 'C#', 'F#')	A#	F#	1.0	major triad	(1, 6, 10)	F#	F#	1	None
198	70	2	35.0	35	1.0	1	6	6	4	6	11.667	A#2	46	True	A	1	5/4	2.667	0	P2-Staff2	6	6.0	1.0	30.0	I	True	('A#', 'C#', 'F#')	A#	F#	1.0	major triad	(1, 6, 10)	F#	F#	1	None
199	71	1	35.5	71/2	0.5	1/2	6	6	4	6	11.833	C#5	73	True	C	1	11/8	2.833	0	P2-Staff2	6	6.0	1.0	30.0	I	False	('A#', 'C#', 'F#')	A#	F#	1.0	major triad	(1, 6, 10)	F#	F#	1	None
200	72	6	36.0	36	3.0	3	7	6	4	7	12.0	C#5	73	True	C	1	0	1.0	1	P2-Staff2	6	7.0	1.0	31.0	i	True	('F#', 'A', 'C#')	F#	F#	0.0	minor triad	(1, 6, 9)	F#	F#	1	None
201	72	1	36.0	36	0.5	1/2	7	6	4	7	12.0	C#4	61	True	C	1	0	1.0	1	P2-Staff2	6	7.0	1.0	31.0	i	True	('F#', 'A', 'C#')	F#	F#	0.0	minor triad	(1, 6, 9)	F#	F#	1	None
202	72	2	36.0	36	1.0	1	7	6	4	7	12.0	F#3	54	True	F	1	0	1.0	1	P2-Staff2	1	7.0	1.0	31.0	i	True	('F#', 'A', 'C#')	F#	F#	0.0	minor triad	(1, 6, 9)	F#	F#	1	None
203	72	2	36.0	36	1.0	1	7	6	4	7	12.0	A3	57	True	A	0	0	1.0	1	P2-Staff2	1	7.0	1.0	31.0	i	True	('F#', 'A', 'C#')	F#	F#	0.0	minor triad	(1, 6, 9)	F#	F#	1	None
204	73	1	36.5	73/2	0.5	1/2	7	6	4	7	12.167	A4	69	True	A	0	1/8	1.167	0	P2-Staff2	6	7.0	1.0	31.0	i	False	('F#', 'A', 'C#')	F#	F#	0.0	minor triad	(1, 6, 9)	F#	F#	1	None
