	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
104	312	24	13.0	13	1.0	1	7	2	4	7	13.0	G4	67	True	G	0	1/4	2.0	2	P2-Staff2	6	7.0	0.5	21.0	i	True	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
105	312	12	13.0	13	0.5	1/2	7	2	4	7	13.0	G4	67	True	G	0	1/4	2.0	2	P2-Staff2	6	7.0	0.5	21.0	i	True	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
106	316	4	13.1667	79/6	0.1667	1/6	7	2	4	7	13.167	E-5	75	True	E	-1	7/24	2.167	0	P2-Staff2	6	7.0	0.5	21.0	i	False	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
107	320	4	13.3333	40/3	0.1667	1/6	7	2	4	7	13.333	C6	84	True	C	0	1/3	2.333	0	P2-Staff2	6	7.0	0.5	21.0	i	False	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
108	324	12	13.5	27/2	0.5	1/2	7	2	4	7	13.5	E-4	63	True	E	-1	3/8	2.5	0	P2-Staff2	6	7.0	0.5	22.0	i	True	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	c	c	1	None
109	328	4	13.6667	41/3	0.1667	1/6	7	2	4	7	13.667	E-5	75	True	E	-1	5/12	2.667	0	P2-Staff2	1	7.0	0.5	22.0	i	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	c	c	1	None
110	328	4	13.6667	41/3	0.1667	1/6	7	2	4	7	13.667	G5	79	True	G	0	5/12	2.667	0	P2-Staff2	1	7.0	0.5	22.0	i	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	c	c	1	None
111	332	4	13.8333	83/6	0.1667	1/6	7	2	4	7	13.833	C6	84	True	C	0	11/24	2.833	0	P2-Staff2	6	7.0	0.5	22.0	i	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	c	c	1	None
112	336	12	14.0	14	0.5	1/2	8	2	4	8	14.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	6	8.0	1.0	23.0	iiø7	True	('F', 'A-', 'C', 'D')	F	D	1.0	half-diminished seventh chord	(0, 2, 5, 8)	c	c	2	None
113	336	12	14.0	14	0.5	1/2	8	2	4	8	14.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	6	8.0	1.0	23.0	iiø7	True	('F', 'A-', 'C', 'D')	F	D	1.0	half-diminished seventh chord	(0, 2, 5, 8)	c	c	2	None
114	340	4	14.1667	85/6	0.1667	1/6	8	2	4	8	14.167	D5	74	True	D	0	1/24	1.167	0	P2-Staff2	1	8.0	1.0	23.0	iiø7	False	('F', 'A-', 'C', 'D')	F	D	1.0	half-diminished seventh chord	(0, 2, 5, 8)	c	c	2	None
115	340	4	14.1667	85/6	0.1667	1/6	8	2	4	8	14.167	A-5	80	True	A	-1	1/24	1.167	0	P2-Staff2	1	8.0	1.0	23.0	iiø7	False	('F', 'A-', 'C', 'D')	F	D	1.0	half-diminished seventh chord	(0, 2, 5, 8)	c	c	2	None
116	344	4	14.3333	43/3	0.1667	1/6	8	2	4	8	14.333	C6	84	True	C	0	1/12	1.333	0	P2-Staff2	6	8.0	1.0	23.0	iiø7	False	('F', 'A-', 'C', 'D')	F	D	1.0	half-diminished seventh chord	(0, 2, 5, 8)	c	c	2	None
117	348	12	14.5	29/2	0.5	1/2	8	2	4	8	14.5	A-4	68	True	A	-1	1/8	1.5	0	P2-Staff2	6	8.0	1.0	23.0	iiø7	False	('F', 'A-', 'C', 'D')	F	D	1.0	half-diminished seventh chord	(0, 2, 5, 8)	c	c	2	None
118	348	12	14.5	29/2	0.5	1/2	8	2	4	8	14.5	A-4	68	True	A	-1	1/8	1.5	0	P2-Staff2	6	8.0	1.0	23.0	iiø7	False	('F', 'A-', 'C', 'D')	F	D	1.0	half-diminished seventh chord	(0, 2, 5, 8)	c	c	2	None
119	352	4	14.6667	44/3	0.1667	1/6	8	2	4	8	14.667	D5	74	True	D	0	1/6	1.667	0	P2-Staff2	1	8.0	1.0	23.0	iiø7	False	('F', 'A-', 'C', 'D')	F	D	1.0	half-diminished seventh chord	(0, 2, 5, 8)	c	c	2	None
120	352	4	14.6667	44/3	0.1667	1/6	8	2	4	8	14.667	F5	77	True	F	0	1/6	1.667	0	P2-Staff2	1	8.0	1.0	23.0	iiø7	False	('F', 'A-', 'C', 'D')	F	D	1.0	half-diminished seventh chord	(0, 2, 5, 8)	c	c	2	None
121	356	4	14.8333	89/6	0.1667	1/6	8	2	4	8	14.833	C6	84	True	C	0	5/24	1.833	0	P2-Staff2	6	8.0	1.0	23.0	iiø7	False	('F', 'A-', 'C', 'D')	F	D	1.0	half-diminished seventh chord	(0, 2, 5, 8)	c	c	2	None
122	360	12	15.0	15	0.5	1/2	8	2	4	8	15.0	G4	67	True	G	0	1/4	2.0	2	P2-Staff2	6	8.0	0.5	24.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
123	360	12	15.0	15	0.5	1/2	8	2	4	8	15.0	G4	67	True	G	0	1/4	2.0	2	P2-Staff2	6	8.0	0.5	24.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
124	364	4	15.1667	91/6	0.1667	1/6	8	2	4	8	15.167000000000002	D5	74	True	D	0	7/24	2.167	0	P2-Staff2	1	8.0	0.5	24.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
125	364	4	15.1667	91/6	0.1667	1/6	8	2	4	8	15.167000000000002	G5	79	True	G	0	7/24	2.167	0	P2-Staff2	1	8.0	0.5	24.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
126	368	4	15.3333	46/3	0.1667	1/6	8	2	4	8	15.332999999999998	B5	83	True	B	0	1/3	2.333	0	P2-Staff2	6	8.0	0.5	24.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
127	372	12	15.5	31/2	0.5	1/2	8	2	4	8	15.5	F4	65	True	F	0	3/8	2.5	0	P2-Staff2	6	8.0	0.5	25.0	viio7	True	('F', 'A-', 'B', 'D')	F	B	2.0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None
128	372	12	15.5	31/2	0.5	1/2	8	2	4	8	15.5	F4	65	True	F	0	3/8	2.5	0	P2-Staff2	6	8.0	0.5	25.0	viio7	True	('F', 'A-', 'B', 'D')	F	B	2.0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None
129	376	4	15.6667	47/3	0.1667	1/6	8	2	4	8	15.667000000000002	D5	74	True	D	0	5/12	2.667	0	P2-Staff2	1	8.0	0.5	25.0	viio7	False	('F', 'A-', 'B', 'D')	F	B	2.0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None
130	376	4	15.6667	47/3	0.1667	1/6	8	2	4	8	15.667000000000002	A-5	80	True	A	-1	5/12	2.667	0	P2-Staff2	1	8.0	0.5	25.0	viio7	False	('F', 'A-', 'B', 'D')	F	B	2.0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None
131	380	4	15.8333	95/6	0.1667	1/6	8	2	4	8	15.832999999999998	B5	83	True	B	0	11/24	2.833	0	P2-Staff2	6	8.0	0.5	25.0	viio7	False	('F', 'A-', 'B', 'D')	F	B	2.0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None
132	384	12	16.0	16	0.5	1/2	9	2	4	9	16.0	E-4	63	True	E	-1	0	1.0	1	P2-Staff2	6	9.0	0.5	26.0	i	True	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	c	c	1	None
133	384	12	16.0	16	0.5	1/2	9	2	4	9	16.0	E-4	63	True	E	-1	0	1.0	1	P2-Staff2	6	9.0	0.5	26.0	i	True	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	c	c	1	None
134	388	4	16.1667	97/6	0.1667	1/6	9	2	4	9	16.167	E-5	75	True	E	-1	1/24	1.167	0	P2-Staff2	1	9.0	0.5	26.0	i	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	c	c	1	None
135	388	4	16.1667	97/6	0.1667	1/6	9	2	4	9	16.167	G5	79	True	G	0	1/24	1.167	0	P2-Staff2	1	9.0	0.5	26.0	i	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	c	c	1	None
136	392	4	16.3333	49/3	0.1667	1/6	9	2	4	9	16.333	C6	84	True	C	0	1/12	1.333	0	P2-Staff2	6	9.0	0.5	26.0	i	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	c	c	1	None
137	396	12	16.5	33/2	0.5	1/2	9	2	4	9	16.5	D4	62	True	D	0	1/8	1.5	0	P2-Staff2	6	9.0	0.5	27.0	viio	True	('D', 'F', 'B')	D	B	1.0	diminished triad	(2, 5, 11)	c	c	#7	None
138	396	12	16.5	33/2	0.5	1/2	9	2	4	9	16.5	D4	62	True	D	0	1/8	1.5	0	P2-Staff2	6	9.0	0.5	27.0	viio	True	('D', 'F', 'B')	D	B	1.0	diminished triad	(2, 5, 11)	c	c	#7	None
139	400	4	16.6667	50/3	0.1667	1/6	9	2	4	9	16.667	F5	77	True	F	0	1/6	1.667	0	P2-Staff2	1	9.0	0.5	27.0	viio	False	('D', 'F', 'B')	D	B	1.0	diminished triad	(2, 5, 11)	c	c	#7	None
140	400	4	16.6667	50/3	0.1667	1/6	9	2	4	9	16.667	B5	83	True	B	0	1/6	1.667	0	P2-Staff2	1	9.0	0.5	27.0	viio	False	('D', 'F', 'B')	D	B	1.0	diminished triad	(2, 5, 11)	c	c	#7	None
141	404	4	16.8333	101/6	0.1667	1/6	9	2	4	9	16.833	D6	86	True	D	0	5/24	1.833	0	P2-Staff2	6	9.0	0.5	27.0	viio	False	('D', 'F', 'B')	D	B	1.0	diminished triad	(2, 5, 11)	c	c	#7	None
142	408	12	17.0	17	0.5	1/2	9	2	4	9	17.0	C4	60	True	C	0	1/4	2.0	2	P2-Staff2	6	9.0	1.0	28.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
143	408	12	17.0	17	0.5	1/2	9	2	4	9	17.0	C4	60	True	C	0	1/4	2.0	2	P2-Staff2	6	9.0	1.0	28.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
144	412	4	17.1667	103/6	0.1667	1/6	9	2	4	9	17.167	G5	79	True	G	0	7/24	2.167	0	P2-Staff2	1	9.0	1.0	28.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
145	412	4	17.1667	103/6	0.1667	1/6	9	2	4	9	17.167	C6	84	True	C	0	7/24	2.167	0	P2-Staff2	1	9.0	1.0	28.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
146	416	4	17.3333	52/3	0.1667	1/6	9	2	4	9	17.333	E-6	87	True	E	-1	1/3	2.333	0	P2-Staff2	6	9.0	1.0	28.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
147	420	6	17.5	35/2	0.25	1/4	9	2	4	9	17.5	E-4	63	True	E	-1	3/8	2.5	0	P2-Staff2	6	9.0	1.0	28.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
148	424	4	17.6667	53/3	0.1667	1/6	9	2	4	9	17.667	E-5	75	True	E	-1	5/12	2.667	0	P2-Staff2	1	9.0	1.0	28.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
149	424	4	17.6667	53/3	0.1667	1/6	9	2	4	9	17.667	G5	79	True	G	0	5/12	2.667	0	P2-Staff2	1	9.0	1.0	28.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
150	426	6	17.75	71/4	0.25	1/4	9	2	4	9	17.75	G4	67	True	G	0	7/16	2.75	0	P2-Staff2	6	9.0	1.0	28.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
151	428	4	17.8333	107/6	0.1667	1/6	9	2	4	9	17.833	C6	84	True	C	0	11/24	2.833	0	P2-Staff2	6	9.0	1.0	28.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
152	432	12	18.0	18	0.5	1/2	10	2	4	10	18.0	C5	72	True	C	0	0	1.0	1	P2-Staff2	6	10.0	0.5	29.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
153	432	12	18.0	18	0.5	1/2	10	2	4	10	18.0	C5	72	True	C	0	0	1.0	1	P2-Staff2	6	10.0	0.5	29.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
154	436	4	18.1667	109/6	0.1667	1/6	10	2	4	10	18.167	E-5	75	True	E	-1	1/24	1.167	0	P2-Staff2	6	10.0	0.5	29.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
155	440	4	18.3333	55/3	0.1667	1/6	10	2	4	10	18.333	G5	79	True	G	0	1/12	1.333	0	P2-Staff2	6	10.0	0.5	29.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
156	444	12	18.5	37/2	0.5	1/2	10	2	4	10	18.5	B4	71	True	B	0	1/8	1.5	0	P2-Staff2	6	10.0	0.5	30.0	V	True	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	c	c	5	None
157	444	12	18.5	37/2	0.5	1/2	10	2	4	10	18.5	B4	71	True	B	0	1/8	1.5	0	P2-Staff2	6	10.0	0.5	30.0	V	True	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	c	c	5	None
158	448	4	18.6667	56/3	0.1667	1/6	10	2	4	10	18.667	D5	74	True	D	0	1/6	1.667	0	P2-Staff2	6	10.0	0.5	30.0	V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	c	c	5	None
159	452	4	18.8333	113/6	0.1667	1/6	10	2	4	10	18.833	G5	79	True	G	0	5/24	1.833	0	P2-Staff2	6	10.0	0.5	30.0	V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	c	c	5	None
160	456	12	19.0	19	0.5	1/2	10	2	4	10	19.0	C5	72	True	C	0	1/4	2.0	2	P2-Staff2	6	10.0	1.0	31.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
161	456	12	19.0	19	0.5	1/2	10	2	4	10	19.0	C5	72	True	C	0	1/4	2.0	2	P2-Staff2	6	10.0	1.0	31.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
162	460	4	19.1667	115/6	0.1667	1/6	10	2	4	10	19.167	E-5	75	True	E	-1	7/24	2.167	0	P2-Staff2	6	10.0	1.0	31.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
163	464	4	19.3333	58/3	0.1667	1/6	10	2	4	10	19.333	G5	79	True	G	0	1/3	2.333	0	P2-Staff2	6	10.0	1.0	31.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
164	468	12	19.5	39/2	0.5	1/2	10	2	4	10	19.5	G4	67	True	G	0	3/8	2.5	0	P2-Staff2	6	10.0	1.0	31.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
165	468	12	19.5	39/2	0.5	1/2	10	2	4	10	19.5	G4	67	True	G	0	3/8	2.5	0	P2-Staff2	6	10.0	1.0	31.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
166	472	4	19.6667	59/3	0.1667	1/6	10	2	4	10	19.667	E-5	75	True	E	-1	5/12	2.667	0	P2-Staff2	6	10.0	1.0	31.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
167	476	4	19.8333	119/6	0.1667	1/6	10	2	4	10	19.833	G5	79	True	G	0	11/24	2.833	0	P2-Staff2	6	10.0	1.0	31.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
168	480	12	20.0	20	0.5	1/2	11	2	4	11	20.0	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	6	11.0	0.5	32.0	V7/iv	True	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
169	480	12	20.0	20	0.5	1/2	11	2	4	11	20.0	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	6	11.0	0.5	32.0	V7/iv	True	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
170	484	4	20.1667	121/6	0.1667	1/6	11	2	4	11	20.167	E5	76	True	E	0	1/24	1.167	0	P2-Staff2	1	11.0	0.5	32.0	V7/iv	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
171	484	4	20.1667	121/6	0.1667	1/6	11	2	4	11	20.167	G5	79	True	G	0	1/24	1.167	0	P2-Staff2	1	11.0	0.5	32.0	V7/iv	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
172	488	4	20.3333	61/3	0.1667	1/6	11	2	4	11	20.333	C6	84	True	C	0	1/12	1.333	0	P2-Staff2	6	11.0	0.5	32.0	V7/iv	False	('B-', 'C', 'E', 'G')	B-	C	3.0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
173	492	12	20.5	41/2	0.5	1/2	11	2	4	11	20.5	A-4	68	True	A	-1	1/8	1.5	0	P2-Staff2	6	11.0	0.5	33.0	iv	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	c	c	4	None
174	492	12	20.5	41/2	0.5	1/2	11	2	4	11	20.5	A-4	68	True	A	-1	1/8	1.5	0	P2-Staff2	6	11.0	0.5	33.0	iv	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	c	c	4	None
175	496	4	20.6667	62/3	0.1667	1/6	11	2	4	11	20.667	F5	77	True	F	0	1/6	1.667	0	P2-Staff2	1	11.0	0.5	33.0	iv	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	c	c	4	None
176	496	4	20.6667	62/3	0.1667	1/6	11	2	4	11	20.667	A-5	80	True	A	-1	1/6	1.667	0	P2-Staff2	1	11.0	0.5	33.0	iv	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	c	c	4	None
177	500	4	20.8333	125/6	0.1667	1/6	11	2	4	11	20.833	C6	84	True	C	0	5/24	1.833	0	P2-Staff2	6	11.0	0.5	33.0	iv	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	c	c	4	None
178	504	24	21.0	21	1.0	1	11	2	4	11	21.0	G4	67	True	G	0	1/4	2.0	2	P2-Staff2	6	11.0	0.5	34.0	i	True	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
179	504	12	21.0	21	0.5	1/2	11	2	4	11	21.0	G4	67	True	G	0	1/4	2.0	2	P2-Staff2	6	11.0	0.5	34.0	i	True	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
180	508	4	21.1667	127/6	0.1667	1/6	11	2	4	11	21.167	E-5	75	True	E	-1	7/24	2.167	0	P2-Staff2	6	11.0	0.5	34.0	i	False	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
181	512	4	21.3333	64/3	0.1667	1/6	11	2	4	11	21.333	C6	84	True	C	0	1/3	2.333	0	P2-Staff2	6	11.0	0.5	34.0	i	False	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
182	516	12	21.5	43/2	0.5	1/2	11	2	4	11	21.5	E-4	63	True	E	-1	3/8	2.5	0	P2-Staff2	6	11.0	0.5	35.0	i	True	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	c	c	1	None
183	520	4	21.6667	65/3	0.1667	1/6	11	2	4	11	21.667	E-5	75	True	E	-1	5/12	2.667	0	P2-Staff2	1	11.0	0.5	35.0	i	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	c	c	1	None
184	520	4	21.6667	65/3	0.1667	1/6	11	2	4	11	21.667	G5	79	True	G	0	5/12	2.667	0	P2-Staff2	1	11.0	0.5	35.0	i	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	c	c	1	None
185	524	4	21.8333	131/6	0.1667	1/6	11	2	4	11	21.833	C6	84	True	C	0	11/24	2.833	0	P2-Staff2	6	11.0	0.5	35.0	i	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	c	c	1	None
186	528	12	22.0	22	0.5	1/2	12	2	4	12	22.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	6	12.0	1.0	36.0	iiø7	True	('F', 'A-', 'C', 'D')	F	D	1.0	half-diminished seventh chord	(0, 2, 5, 8)	c	c	2	None
187	528	12	22.0	22	0.5	1/2	12	2	4	12	22.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	6	12.0	1.0	36.0	iiø7	True	('F', 'A-', 'C', 'D')	F	D	1.0	half-diminished seventh chord	(0, 2, 5, 8)	c	c	2	None
188	532	4	22.1667	133/6	0.1667	1/6	12	2	4	12	22.167	D5	74	True	D	0	1/24	1.167	0	P2-Staff2	1	12.0	1.0	36.0	iiø7	False	('F', 'A-', 'C', 'D')	F	D	1.0	half-diminished seventh chord	(0, 2, 5, 8)	c	c	2	None
189	532	4	22.1667	133/6	0.1667	1/6	12	2	4	12	22.167	A-5	80	True	A	-1	1/24	1.167	0	P2-Staff2	1	12.0	1.0	36.0	iiø7	False	('F', 'A-', 'C', 'D')	F	D	1.0	half-diminished seventh chord	(0, 2, 5, 8)	c	c	2	None
190	536	4	22.3333	67/3	0.1667	1/6	12	2	4	12	22.333	C6	84	True	C	0	1/12	1.333	0	P2-Staff2	6	12.0	1.0	36.0	iiø7	False	('F', 'A-', 'C', 'D')	F	D	1.0	half-diminished seventh chord	(0, 2, 5, 8)	c	c	2	None
191	540	12	22.5	45/2	0.5	1/2	12	2	4	12	22.5	A-4	68	True	A	-1	1/8	1.5	0	P2-Staff2	6	12.0	1.0	36.0	iiø7	False	('F', 'A-', 'C', 'D')	F	D	1.0	half-diminished seventh chord	(0, 2, 5, 8)	c	c	2	None
192	540	12	22.5	45/2	0.5	1/2	12	2	4	12	22.5	A-4	68	True	A	-1	1/8	1.5	0	P2-Staff2	6	12.0	1.0	36.0	iiø7	False	('F', 'A-', 'C', 'D')	F	D	1.0	half-diminished seventh chord	(0, 2, 5, 8)	c	c	2	None
193	544	4	22.6667	68/3	0.1667	1/6	12	2	4	12	22.667	D5	74	True	D	0	1/6	1.667	0	P2-Staff2	1	12.0	1.0	36.0	iiø7	False	('F', 'A-', 'C', 'D')	F	D	1.0	half-diminished seventh chord	(0, 2, 5, 8)	c	c	2	None
194	544	4	22.6667	68/3	0.1667	1/6	12	2	4	12	22.667	F5	77	True	F	0	1/6	1.667	0	P2-Staff2	1	12.0	1.0	36.0	iiø7	False	('F', 'A-', 'C', 'D')	F	D	1.0	half-diminished seventh chord	(0, 2, 5, 8)	c	c	2	None
195	548	4	22.8333	137/6	0.1667	1/6	12	2	4	12	22.833	C6	84	True	C	0	5/24	1.833	0	P2-Staff2	6	12.0	1.0	36.0	iiø7	False	('F', 'A-', 'C', 'D')	F	D	1.0	half-diminished seventh chord	(0, 2, 5, 8)	c	c	2	None
196	552	12	23.0	23	0.5	1/2	12	2	4	12	23.0	G4	67	True	G	0	1/4	2.0	2	P2-Staff2	6	12.0	0.5	37.0	I	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
197	552	12	23.0	23	0.5	1/2	12	2	4	12	23.0	G4	67	True	G	0	1/4	2.0	2	P2-Staff2	6	12.0	0.5	37.0	I	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
198	556	4	23.1667	139/6	0.1667	1/6	12	2	4	12	23.167	E-5	75	True	E	-1	7/24	2.167	0	P2-Staff2	1	12.0	0.5	37.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
199	556	4	23.1667	139/6	0.1667	1/6	12	2	4	12	23.167	G5	79	True	G	0	7/24	2.167	0	P2-Staff2	1	12.0	0.5	37.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
200	560	4	23.3333	70/3	0.1667	1/6	12	2	4	12	23.333	B-5	82	True	B	-1	1/3	2.333	0	P2-Staff2	6	12.0	0.5	37.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
201	564	12	23.5	47/2	0.5	1/2	12	2	4	12	23.5	C5	72	True	C	0	3/8	2.5	0	P2-Staff2	6	12.0	0.5	38.0	IV	True	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	E-	E-	4	None
202	564	12	23.5	47/2	0.5	1/2	12	2	4	12	23.5	C5	72	True	C	0	3/8	2.5	0	P2-Staff2	6	12.0	0.5	38.0	IV	True	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	E-	E-	4	None
203	568	4	23.6667	71/3	0.1667	1/6	12	2	4	12	23.667	E-5	75	True	E	-1	5/12	2.667	0	P2-Staff2	6	12.0	0.5	38.0	IV	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	E-	E-	4	None
204	572	4	23.8333	143/6	0.1667	1/6	12	2	4	12	23.833	A-5	80	True	A	-1	11/24	2.833	0	P2-Staff2	6	12.0	0.5	38.0	IV	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	E-	E-	4	None
205	576	24	24.0	24	1.0	1	13	2	4	13	24.0	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	6	13.0	0.5	39.0	I	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
206	576	12	24.0	24	0.5	1/2	13	2	4	13	24.0	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	6	13.0	0.5	39.0	I	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
207	580	4	24.1667	145/6	0.1667	1/6	13	2	4	13	24.167	E-5	75	True	E	-1	1/24	1.167	0	P2-Staff2	6	13.0	0.5	39.0	I	False	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
