quarterbeats	mn	mn_onset	a_duration	a_annotationNumber	label	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	localkey_abs	globalkey	a_tonicizedKey	a_degree1	a_degree2
212.0	107	0	1.0	192	i	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	F	g	1	None
213.0	107	1/4	1.0	193	V6	V	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	g	g	F	g	5	None
214.0	108	0	1.0	194	i	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	F	g	1	None
215.0	108	1/4	1.0	195	V6	V	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	g	g	F	g	5	None
216.0	109	0	1.0	196	i	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	F	g	1	None
217.0	109	1/4	1.0	197	V6	V	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	g	g	F	g	5	None
218.0	110	0	1.75	198	i	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	F	g	1	None
219.75	110	7/16	0.25	199	viio4/3	viio7	True	('C', 'E-', 'F#', 'A')	C	F#	2	diminished seventh chord	(0, 3, 6, 9)	g	g	F	g	#7	None
220.0	111	0	0.25	200	viio4/3	viio7	True	('C', 'E-', 'F#', 'A')	C	F#	2	diminished seventh chord	(0, 3, 6, 9)	g	g	F	g	#7	None
220.25	111	1/16	0.5	201	i6	i	True	('B-', 'D', 'G')	B-	G	1	minor triad	(2, 7, 10)	g	g	F	g	1	None
220.75	111	3/16	0.5	202	viio/iv	viio/iv	True	('B', 'D', 'F')	B	B	0	diminished triad	(2, 5, 11)	g	g	F	c	#7	4
221.25	111	5/16	0.5	203	iv	iv	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	g	g	F	g	4	None
221.75	111	7/16	0.25	204	viio6/iv	viio/iv	True	('D', 'F', 'B')	D	B	1	diminished triad	(2, 5, 11)	g	g	F	c	#7	4
222.0	112	0	0.25	205	viio6/iv	viio/iv	True	('D', 'F', 'B')	D	B	1	diminished triad	(2, 5, 11)	g	g	F	c	#7	4
222.25	112	1/16	0.5	206	iv6	iv	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	g	g	F	g	4	None
222.75	112	3/16	0.5	207	viio4/3/iv	viio7/iv	True	('F', 'A-', 'B', 'D')	F	B	2	diminished seventh chord	(2, 5, 8, 11)	g	g	F	c	#7	4
223.25	112	5/16	0.75	208	iv6	iv	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	g	g	F	g	4	None
224.0	113	0	2.0	209	iv6	iv	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	g	g	F	g	4	None
226.0	114	0	1.0	210	I	I	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	Ab	F	A-	1	None
227.0	114	1/4	0.75	211	V7	V7	True	('E-', 'G', 'B-', 'D-')	E-	E-	0	dominant seventh chord	(1, 3, 7, 10)	A-	Ab	F	A-	5	None
227.75	114	7/16	0.25	212	V2	V7	True	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	A-	Ab	F	A-	5	None
228.0	115	0	1.0	213	I6	I	True	('C', 'E-', 'A-')	C	A-	1	major triad	(0, 3, 8)	A-	Ab	F	A-	1	None
229.0	115	1/4	1.0	214	V6/5	V7	True	('G', 'B-', 'D-', 'E-')	G	E-	1	dominant seventh chord	(1, 3, 7, 10)	A-	Ab	F	A-	5	None
230.0	116	0	1.0	215	I	I	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	Ab	F	A-	1	None
231.0	116	1/4	1.0	216	V2	V7	True	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	A-	Ab	F	A-	5	None
232.0	117	0	1.0	217	I6	I	True	('C', 'E-', 'A-')	C	A-	1	major triad	(0, 3, 8)	A-	Ab	F	A-	1	None
233.0	117	1/4	1.0	218	V6/5	V7	True	('G', 'B-', 'D-', 'E-')	G	E-	1	dominant seventh chord	(1, 3, 7, 10)	A-	Ab	F	A-	5	None
234.0	118	0	0.75	219	I	I	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	Ab	F	A-	1	None
234.75	118	3/16	0.5	220	V2	V7	True	('D-', 'E-', 'G', 'B-')	D-	E-	3	dominant seventh chord	(1, 3, 7, 10)	A-	Ab	F	A-	5	None
235.25	118	5/16	0.5	221	I6	I	True	('C', 'E-', 'A-')	C	A-	1	major triad	(0, 3, 8)	A-	Ab	F	A-	1	None
235.75	118	7/16	0.25	222	iv6	iv	True	('G-', 'B-', 'E-')	G-	E-	1	minor triad	(3, 6, 10)	b-	bb	F	b-	4	None
236.0	119	0	0.25	223	iv6	iv	True	('G-', 'B-', 'E-')	G-	E-	1	minor triad	(3, 6, 10)	b-	bb	F	b-	4	None
236.25	119	1/16	0.5	224	V6	V	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	b-	bb	F	b-	5	None
236.75	119	3/16	0.5	225	It6	It	True	('G-', 'B-', 'E')	G-	E	1	Italian augmented sixth chord	(4, 6, 10)	b-	bb	F	b-	#4	None
237.25	119	5/16	0.75	226	V	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	b-	bb	F	b-	5	None
238.0	120	0	0.25	227	V	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	b-	bb	F	b-	5	None
238.25	120	1/16	0.5	228	i	i	True	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	b-	bb	F	b-	1	None
238.75	120	3/16	0.5	229	V2	V7	True	('E-', 'F', 'A', 'C')	E-	F	3	dominant seventh chord	(0, 3, 5, 9)	b-	bb	F	b-	5	None
239.25	120	5/16	0.5	230	i6	i	True	('D-', 'F', 'B-')	D-	B-	1	minor triad	(1, 5, 10)	b-	bb	F	b-	1	None
239.75	120	7/16	0.25	231	VI6	VI	True	('C', 'E-', 'A-')	C	A-	1	major triad	(0, 3, 8)	c	c	F	c	6	None
240.0	121	0	0.25	232	VI6	VI	True	('C', 'E-', 'A-')	C	A-	1	major triad	(0, 3, 8)	c	c	F	c	6	None
240.25	121	1/16	0.5	233	V6	V	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	c	c	F	c	5	None
240.75	121	3/16	0.5	234	It6	It	True	('A-', 'C', 'F#')	A-	F#	1	Italian augmented sixth chord	(0, 6, 8)	c	c	F	c	#4	None
241.25	121	5/16	0.5	235	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	F	c	5	None
241.75	121	7/16	0.25	236	V4/3	V7	True	('D', 'F', 'G', 'B')	D	G	2	dominant seventh chord	(2, 5, 7, 11)	c	c	F	c	5	None
242.0	122	0	0.25	237	V4/3	V7	True	('D', 'F', 'G', 'B')	D	G	2	dominant seventh chord	(2, 5, 7, 11)	c	c	F	c	5	None
242.25	122	1/16	0.5	238	i	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	F	c	1	None
242.75	122	3/16	0.5	239	V2	V7	True	('F', 'G', 'B', 'D')	F	G	3	dominant seventh chord	(2, 5, 7, 11)	c	c	F	c	5	None
243.25	122	5/16	0.5	240	viio7/iv	viio7/iv	True	('E', 'G', 'B-', 'D-')	E	E	0	diminished seventh chord	(1, 4, 7, 10)	c	c	F	f	#7	4
243.75	122	7/16	0.25	241	viio6	viio	True	('D', 'F', 'B')	D	B	1	diminished triad	(2, 5, 11)	c	c	F	c	#7	None
244.0	123	0	0.25	242	viio6	viio	True	('D', 'F', 'B')	D	B	1	diminished triad	(2, 5, 11)	c	c	F	c	#7	None
244.25	123	1/16	0.5	243	V6/5	V7	True	('C#', 'E', 'G', 'A')	C#	A	1	dominant seventh chord	(1, 4, 7, 9)	d	d	F	d	5	None
244.75	123	3/16	0.5	244	V7	V7	True	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	d	d	F	d	5	None
245.25	123	5/16	0.5	245	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	F	d	1	None
245.75	123	7/16	0.25	246	V4/3	V7	True	('E', 'G', 'A', 'C#')	E	A	2	dominant seventh chord	(1, 4, 7, 9)	d	d	F	d	5	None
246.0	124	0	0.25	247	V4/3	V7	True	('E', 'G', 'A', 'C#')	E	A	2	dominant seventh chord	(1, 4, 7, 9)	d	d	F	d	5	None
246.25	124	1/16	0.5	248	i6	i	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	d	d	F	d	1	None
246.75	124	3/16	0.5	249	viio7/iv	viio7/iv	True	('F#', 'A', 'C', 'E-')	F#	F#	0	diminished seventh chord	(0, 3, 6, 9)	d	d	F	g	#7	4
247.25	124	5/16	0.5	250	iv	iv	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	d	d	F	d	4	None
247.75	124	7/16	0.25	251	i6/4	i	True	('A', 'D', 'F')	A	D	2	minor triad	(2, 5, 9)	d	d	F	d	1	None
248.0	125	0	0.25	252	i6/4	i	True	('A', 'D', 'F')	A	D	2	minor triad	(2, 5, 9)	d	d	F	d	1	None
248.25	125	1/16	0.75	253	Fr4/3	Fr7	True	('B-', 'D', 'E', 'G#')	B-	E	2	French augmented sixth chord	(2, 4, 8, 10)	d	d	F	d	2	None
249.0	125	1/4	0.25	254	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	F	d	5	None
249.25	125	5/16	0.5	255	Fr4/3	Fr7	True	('B-', 'D', 'E', 'G#')	B-	E	2	French augmented sixth chord	(2, 4, 8, 10)	d	d	F	d	2	None
249.75	125	7/16	0.25	256	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	F	d	5	None
250.0	126	0	0.25	257	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	F	d	5	None
250.25	126	1/16	0.75	258	Fr4/3	Fr7	True	('B-', 'D', 'E', 'G#')	B-	E	2	French augmented sixth chord	(2, 4, 8, 10)	d	d	F	d	2	None
251.0	126	1/4	0.25	259	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	F	d	5	None
251.25	126	5/16	0.75	260	Fr4/3	Fr7	True	('B-', 'D', 'E', 'G#')	B-	E	2	French augmented sixth chord	(2, 4, 8, 10)	d	d	F	d	2	None
252.0	127	0	0.25	261	It6	It	True	('B-', 'D', 'G#')	B-	G#	1	Italian augmented sixth chord	(2, 8, 10)	d	d	F	d	#4	None
252.25	127	1/16	0.5	262	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	F	d	5	None
252.75	127	3/16	0.5	263	It6	It	True	('B-', 'D', 'G#')	B-	G#	1	Italian augmented sixth chord	(2, 8, 10)	d	d	F	d	#4	None
253.25	127	5/16	0.5	264	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	F	d	5	None
253.75	127	7/16	0.25	265	It6	It	True	('B-', 'D', 'G#')	B-	G#	1	Italian augmented sixth chord	(2, 8, 10)	d	d	F	d	#4	None
254.0	128	0	0.25	266	It6	It	True	('B-', 'D', 'G#')	B-	G#	1	Italian augmented sixth chord	(2, 8, 10)	d	d	F	d	#4	None
254.25	128	1/16	0.5	267	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	F	d	5	None
254.75	128	3/16	0.5	268	It6	It	True	('B-', 'D', 'G#')	B-	G#	1	Italian augmented sixth chord	(2, 8, 10)	d	d	F	d	#4	None
255.25	128	5/16	0.5	269	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	F	d	5	None
255.75	128	7/16	0.25	270	It6	It	True	('B-', 'D', 'G#')	B-	G#	1	Italian augmented sixth chord	(2, 8, 10)	d	d	F	d	#4	None
256.0	129	0	2.0	271	V6/4	V	True	('E', 'A', 'C#')	E	A	2	major triad	(1, 4, 9)	d	d	F	d	5	None
258.0	130	0	2.0	272	V6/4	V	True	('E', 'A', 'C#')	E	A	2	major triad	(1, 4, 9)	d	d	F	d	5	None
260.0	131	0	2.0	273	V6/4	V	True	('E', 'A', 'C#')	E	A	2	major triad	(1, 4, 9)	d	d	F	d	5	None
262.0	132	0	1.0	274	i6	i	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	d	d	F	d	1	None
263.0	132	1/4	0.5	275	V6	V	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	d	d	F	d	5	None
263.5	132	3/8	0.5	276	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	F	d	1	None
264.0	133	0	1.0	277	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	F	d	1	None
265.0	133	1/4	1.0	278	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	F	d	5	None
266.0	134	0	0.75	279	i6	i	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	d	d	F	d	1	None
266.75	134	3/16	0.25	280	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	F	d	1	None
267.0	134	1/4	1.0	281	V6	V	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	d	d	F	d	5	None
268.0	135	0	1.0	282	VI	VI	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	d	d	F	d	6	None
269.0	135	1/4	1.0	283	V	V	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	Eb	F	E-	5	None
270.0	136	0	1.5	284	I6/4	I	True	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	Eb	F	E-	1	None
271.5	136	3/8	0.5	285	V7	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	Eb	F	E-	5	None
272.0	137	0	1.0	286	I6/4	I	True	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	Eb	F	E-	1	None
273.0	137	1/4	1.0	287	V7	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	Eb	F	E-	5	None
274.0	138	0	1.0	288	I6/4	I	True	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	Eb	F	E-	1	None
275.0	138	1/4	0.75	289	V	V	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	Eb	F	E-	5	None
275.75	138	7/16	0.25	290	viio7/vi	viio7/vi	True	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	E-	Eb	F	c	#7	6
276.0	139	0	1.0	291	V/ii	V/ii	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	E-	Eb	F	f	5	2
277.0	139	1/4	1.0	292	V7/ii	V7/ii	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	E-	Eb	F	f	5	2
278.0	140	0	2.0	293	V7/ii	V7/ii	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	E-	Eb	F	f	5	2
280.0	141	0	1.0	294	V6/5	V7	True	('C#', 'E', 'G', 'A')	C#	A	1	dominant seventh chord	(1, 4, 7, 9)	d	d	F	d	5	None
281.0	141	1/4	1.0	295	V7	V7	True	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	d	d	F	d	5	None
282.0	142	0	2.0	296	V7	V7	True	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	d	d	F	d	5	None
284.0	143	0	2.0	297	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	F	d	1	None
286.0	144	0	2.0	298	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	F	d	1	None
288.0	145	0	2.0	299	bII6	N	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	d	d	F	d	-2	None
290.0	146	0	2.0	300	V7	V7	True	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	d	d	F	d	5	None
292.0	147	0	2.0	301	V4/3	V7	True	('E', 'G', 'A', 'C#')	E	A	2	dominant seventh chord	(1, 4, 7, 9)	d	d	F	d	5	None
294.0	148	0	2.0	302	V6/5	V7	True	('C#', 'E', 'G', 'A')	C#	A	1	dominant seventh chord	(1, 4, 7, 9)	d	d	F	d	5	None
296.0	149	0	2.0	303	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	F	d	1	None
298.0	150	0	2.0	304	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	F	d	1	None
300.0	151	0	2.0	305	iiø6/5	iiø7	True	('G', 'B-', 'D', 'E')	G	E	1	half-diminished seventh chord	(2, 4, 7, 10)	d	d	F	d	2	None
302.0	152	0	2.0	306	V7	V7	True	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	d	d	F	d	5	None
304.0	153	0	1.0	307	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	F	d	1	None
305.0	153	1/4	1.0	308	VI	VI	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	d	d	F	d	6	None
306.0	154	0	1.0	309	bII6	N	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	d	d	F	d	-2	None
307.0	154	1/4	1.0	310	V7	V7	True	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	d	d	F	d	5	None
308.0	155	0	0.25	311	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	F	d	1	None
308.25	155	1/16	0.75	312	III4/3	III7	True	('C', 'E', 'F', 'A')	C	F	2	major seventh chord	(0, 4, 5, 9)	d	d	F	d	3	None
309.0	155	1/4	1.0	313	VI	VI	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	d	d	F	d	6	None
310.0	156	0	1.0	314	bII6	N	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	d	d	F	d	-2	None
311.0	156	1/4	1.0	315	V7	V7	True	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	d	d	F	d	5	None
312.0	157	0	2.0	316	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	F	d	1	None
314.0	158	0	0.5	317	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	F	d	1	None
314.5	158	1/8	0.5	318	viio	viio	True	('C#', 'E', 'G')	C#	C#	0	diminished triad	(1, 4, 7)	d	d	F	d	#7	None
315.0	158	1/4	0.5	319	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	F	d	1	None
315.5	158	3/8	0.5	320	viio	viio	True	('C#', 'E', 'G')	C#	C#	0	diminished triad	(1, 4, 7)	d	d	F	d	#7	None
316.0	159	0	0.5	321	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	F	d	1	None
316.5	159	1/8	0.5	322	iio	iio	True	('E', 'G', 'B-')	E	E	0	diminished triad	(4, 7, 10)	d	d	F	d	2	None
317.0	159	1/4	0.5	323	i6	i	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	d	d	F	d	1	None
317.5	159	3/8	0.5	324	V6/5	V7	True	('C#', 'E', 'G', 'A')	C#	A	1	dominant seventh chord	(1, 4, 7, 9)	d	d	F	d	5	None
318.0	160	0	0.5	325	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	F	d	1	None
318.5	160	1/8	0.5	326	viio6	viio	True	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	d	d	F	d	#7	None
319.0	160	1/4	0.25	327	i6	i	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	d	d	F	d	1	None
319.25	160	5/16	0.75	328	viio4/3	viio7	True	('G', 'B-', 'C#', 'E')	G	C#	2	diminished seventh chord	(1, 4, 7, 10)	d	d	F	d	#7	None
320.0	161	0	0.25	329	i6/4	i	True	('A', 'D', 'F')	A	D	2	minor triad	(2, 5, 9)	d	d	F	d	1	None
320.25	161	1/16	0.75	330	viio4/3	viio7	True	('G', 'B-', 'C#', 'E')	G	C#	2	diminished seventh chord	(1, 4, 7, 10)	d	d	F	d	#7	None
321.0	161	1/4	0.25	331	i6	i	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	d	d	F	d	1	None
321.25	161	5/16	0.75	332	viio4/3	viio7	True	('G', 'B-', 'C#', 'E')	G	C#	2	diminished seventh chord	(1, 4, 7, 10)	d	d	F	d	#7	None
322.0	162	0	0.25	333	i6	i	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	d	d	F	d	1	None
322.25	162	1/16	0.75	334	viio4/3	viio7	True	('G', 'B-', 'C#', 'E')	G	C#	2	diminished seventh chord	(1, 4, 7, 10)	d	d	F	d	#7	None
323.0	162	1/4	0.25	335	i6	i	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	d	d	F	d	1	None
323.25	162	5/16	0.75	336	viio4/3	viio7	True	('G', 'B-', 'C#', 'E')	G	C#	2	diminished seventh chord	(1, 4, 7, 10)	d	d	F	d	#7	None
324.0	163	0	2.0	337	i6	i	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	d	d	F	d	1	None
326.0	164	0	2.0	338	i6	i	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	d	d	F	d	1	None
328.0	165	0	0.75	339	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	F	d	1	None
328.75	165	3/16	0.25	340	V6/5	V7	True	('C#', 'E', 'G', 'A')	C#	A	1	dominant seventh chord	(1, 4, 7, 9)	d	d	F	d	5	None
329.0	165	1/4	0.75	341	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	F	d	1	None
329.75	165	7/16	0.25	342	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	F	d	5	None
330.0	166	0	0.75	343	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	F	d	1	None
330.75	166	3/16	0.25	344	V6/5	V7	True	('C#', 'E', 'G', 'A')	C#	A	1	dominant seventh chord	(1, 4, 7, 9)	d	d	F	d	5	None
331.0	166	1/4	0.75	345	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	F	d	1	None
331.75	166	7/16	0.25	346	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	F	d	5	None
332.0	167	0	2.0	347	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	F	d	1	None
334.0	168	0	1.0	348	viio6	viio	True	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	d	d	F	d	#7	None
335.0	168	1/4	1.0	349	V6/5	V7	True	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	c	c	F	c	5	None
336.0	169	0	0.75	350	i	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	F	c	1	None
336.75	169	3/16	0.25	351	V6/5	V7	True	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	c	c	F	c	5	None
337.0	169	1/4	0.75	352	i	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	F	c	1	None
337.75	169	7/16	0.25	353	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	F	c	5	None
338.0	170	0	0.75	354	i	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	F	c	1	None
338.75	170	3/16	0.25	355	V6/5	V7	True	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	c	c	F	c	5	None
339.0	170	1/4	0.75	356	i	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	F	c	1	None
339.75	170	7/16	0.25	357	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	F	c	5	None
340.0	171	0	2.0	358	i	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	F	c	1	None
342.0	172	0	1.0	359	viio6	viio	True	('D', 'F', 'B')	D	B	1	diminished triad	(2, 5, 11)	c	c	F	c	#7	None
343.0	172	1/4	1.0	360	V6/5	V7	True	('A', 'C', 'E-', 'F')	A	F	1	dominant seventh chord	(0, 3, 5, 9)	B-	Bb	F	B-	5	None
344.0	173	0	0.5	361	I	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	Bb	F	B-	1	None
344.5	173	1/8	0.5	362	V6/5	V7	True	('A', 'C', 'E-', 'F')	A	F	1	dominant seventh chord	(0, 3, 5, 9)	B-	Bb	F	B-	5	None
345.0	173	1/4	0.5	363	I	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	Bb	F	B-	1	None
345.5	173	3/8	0.5	364	V	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	Bb	F	B-	5	None
346.0	174	0	0.5	365	I	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	Bb	F	B-	1	None
346.5	174	1/8	0.5	366	V6/5	V7	True	('A', 'C', 'E-', 'F')	A	F	1	dominant seventh chord	(0, 3, 5, 9)	B-	Bb	F	B-	5	None
347.0	174	1/4	0.5	367	I	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	Bb	F	B-	1	None
347.5	174	3/8	0.5	368	V+	V+	True	('F', 'A', 'C#')	F	F	0	augmented triad	(1, 5, 9)	B-	Bb	F	B-	5	None
348.0	175	0	0.5	369	I	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	Bb	F	B-	1	None
348.5	175	1/8	0.5	370	V+	V+	True	('F', 'A', 'C#')	F	F	0	augmented triad	(1, 5, 9)	B-	Bb	F	B-	5	None
349.0	175	1/4	0.5	371	I	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	Bb	F	B-	1	None
349.5	175	3/8	0.5	372	V+	V+	True	('F', 'A', 'C#')	F	F	0	augmented triad	(1, 5, 9)	B-	Bb	F	B-	5	None
350.0	176	0	0.5	373	I	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	Bb	F	B-	1	None
350.5	176	1/8	0.5	374	V+	V+	True	('F', 'A', 'C#')	F	F	0	augmented triad	(1, 5, 9)	B-	Bb	F	B-	5	None
351.0	176	1/4	0.5	375	I	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	Bb	F	B-	1	None
351.5	176	3/8	0.5	376	V+	V+	True	('F', 'A', 'C#')	F	F	0	augmented triad	(1, 5, 9)	B-	Bb	F	B-	5	None
352.0	177	0	1.0	377	I	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	Bb	F	B-	1	None
